date,     delay, distance, origin, destination
01010001,    14, 1,           MCI, MDW
01010530,   -11, 2,           LAX, PHX
01010540,     5, 3,           ONT, SMF
01010600,    -5, 4,           OAK, LAX
01010600,     3, 5,           MSY, HOU
01010605,     5, 6,           LAS, LAX
01010610,    -4, 7,           MDW, MCI
01010615,    -2, 8,           RNO, SJC
01010615,     0, 9,           FLL, TPA
01010615,     0, 10,          SEA, BOI
01010615,     5, 11,          ELP, DAL
01010620,    -5, 12,          SMF, BUR
01010620,     0, 13,          BNA, MCI
01010625,    -6, 14,          ONT, OAK
01010625,     0, 15,          MCI, OKC
01010625,     1, 16,          MDW, SDF
01010625,     5, 17,          SLC, SEA
01010630,    -1, 18,          TPA, MSY
01010630,   -10, 19,          BOI, SEA
